,2,3,4,5,6
159,0.4373214213053385,0.40340181986490886,0.35286905924479167,0.4330915832519531,0.2170263671875
160,0.43234186808268227,0.40214093526204425,0.3558110809326172,0.4476917521158854,0.27594329833984377
161,0.43258524576822915,0.3975246175130208,0.2616663106282552,0.40893658955891926,0.20475074768066406
162,0.3957373046875,0.3999138387044271,0.1996569061279297,0.41551025390625,0.1916164525349935
163,0.4067925771077474,0.398809814453125,0.19400384267171225,0.40397677103678387,0.22659146626790364
164,0.4101984151204427,0.40116193135579425,0.21476043701171876,0.3913134765625,0.2009796396891276
165,0.4104616038004557,0.39974344889322916,0.17966453552246095,0.41841832478841146,0.25493977864583334
166,0.4393917338053385,0.4007275644938151,0.1896174748738607,0.39439483642578127,0.1982012430826823
167,0.41290674845377606,0.39771855672200523,0.21694803873697915,0.4131841278076172,0.22727317810058595
168,0.4209203338623047,0.39620564778645834,0.21327332814534505,0.3974156697591146,0.21533851623535155
169,0.44530746459960935,0.3969734446207682,0.18521238962809244,0.4123529561360677,0.25414708455403645
170,0.4220387268066406,0.39799886067708334,0.20086575826009115,0.4013744862874349,0.2555889638264974
171,0.4001988728841146,0.39937838236490886,0.1940451685587565,0.41095354715983073,0.20009864807128908
172,0.40256256103515625,0.39462010701497396,0.20245073954264323,0.42305188496907553,0.21659884134928387
173,0.4154887135823568,0.39872543334960936,0.19108882904052735,0.41596160888671874,0.19773555755615235
174,0.41153284708658855,0.39800387064615883,0.21362210591634115,0.40720082600911456,0.19575487772623698
175,0.43244150797526043,0.39501625061035156,0.23865091959635418,0.4050250244140625,0.1941509755452474
176,0.44000325520833333,0.3962037404378255,0.20588689168294272,0.41274261474609375,0.19728052775065105
177,0.39976852416992187,0.39713111877441404,0.22484875996907552,0.401375478108724,0.1986595408121745
178,0.40288719177246096,0.40219767252604166,0.18203509012858074,0.40495160420735676,0.21507469177246094
179,0.4046875508626302,0.39722569783528644,0.2088644790649414,0.39971842447916667,0.19704825083414715
180,0.39044349670410156,0.39552162170410154,0.21662727355957032,0.40444422403971353,0.24520078023274738
181,0.42184293111165366,0.39885391235351564,0.20948758443196613,0.40801803588867186,0.21772616068522135
182,0.40687886555989583,0.3989958190917969,0.19456134796142577,0.4098037974039714,0.21910532633463542
183,0.41321985880533857,0.4000884501139323,0.19288068135579428,0.41228525797526044,0.20453697204589844
184,0.4136893208821615,0.39978673299153644,0.2028018315633138,0.39708577473958334,0.20795787811279298
185,0.4066917419433594,0.3965037536621094,0.2468659210205078,0.40351786295572917,0.24869712829589843
186,0.4126093546549479,0.3989312998453776,0.20001416524251303,0.40815831502278643,0.2038740921020508
187,0.44770355224609376,0.3986351521809896,0.2055454126993815,0.3982257843017578,0.2355311075846354
188,0.44442606608072915,0.4002380625406901,0.19642901102701824,0.4167522939046224,0.1894033686319987
189,0.4219616953531901,0.4017832692464193,0.1983395258585612,0.41030194600423175,0.21226918538411457
190,0.4189104970296224,0.39871851603190106,0.19593373616536458,0.40722607930501303,0.26739039103190104
191,0.4018316904703776,0.39676951090494794,0.20022577921549478,0.45203328450520835,0.25031394958496095
192,0.4167804209391276,0.4013020579020182,0.19273880004882812,0.4050180053710937,0.212618408203125
193,0.43993306477864585,0.39994649251302083,0.22759770711263022,0.41564969380696615,0.28986244201660155
194,0.40030614217122396,0.3962212880452474,0.18822344462076823,0.4109649403889974,0.23096364339192707
195,0.4008985392252604,0.3983373260498047,0.20000480651855468,0.4098710632324219,0.2064639663696289
196,0.39652725219726564,0.395677973429362,0.19421249389648437,0.4117346445719401,0.2110751215616862
197,0.4093157450358073,0.39831387837727866,0.19562235514322918,0.4002966562906901,0.27896512349446617
198,0.40794024149576824,0.40183977762858075,0.21737523396809896,0.4403624471028646,0.20073702494303386
199,0.4393092346191406,0.3939844512939453,0.20621775309244791,0.4188846588134766,0.22527290344238282
200,0.43763758341471354,0.39725626627604166,0.21430318196614584,0.40840705871582034,0.23564013163248698
201,0.4155326080322266,0.39866345723470054,0.1960457992553711,0.4004125467936198,0.24102175394694011
202,0.4357819112141927,0.39836522420247394,0.19476534525553385,0.3953697204589844,0.2657383728027344
203,0.45185012817382814,0.4016894276936849,0.2191089630126953,0.4168576812744141,0.19907413482666014
204,0.40330294291178387,0.399336675008138,0.18887200673421223,0.3988151550292969,0.19991202036539713
205,0.405045166015625,0.3992540995279948,0.19362389882405598,0.42707041422526043,0.20346232096354167
206,0.42741734822591143,0.39975476582845054,0.18829237620035807,0.41906216939290364,0.2274217987060547
207,0.44349380493164064,0.4007696787516276,0.18726984659830728,0.3952210744222005,0.2249151611328125
208,0.40438151041666665,0.40004069010416665,0.28155695597330727,0.41440266927083336,0.20633313496907552
209,0.39350367228190103,0.40036059061686197,0.2165252939860026,0.4050426737467448,0.22052937825520832
210,0.4205188751220703,0.3948137664794922,0.22072781880696615,0.39685218811035156,0.22621246337890624
211,0.4271432495117187,0.39860992431640624,0.19858318328857422,0.397655766805013,0.20275914510091145
212,0.43781463623046873,0.39904792785644533,0.20118424733479817,0.42011957804361977,0.23131568908691405
213,0.46198766072591146,0.3990295918782552,0.19151749928792317,0.4253549448649089,0.24163279215494793
214,0.3929199981689453,0.3995042928059896,0.1980365753173828,0.4338720194498698,0.19022215525309244
215,0.4350810241699219,0.398542963663737,0.20339675903320312,0.4289462280273437,0.19750436147054037
216,0.4069091796875,0.3970540364583333,0.24179684956868489,0.41286224365234375,0.19612777709960938
217,0.40594716389973956,0.4018445078531901,0.2012037150065104,0.3934100850423177,0.1956231180826823
218,0.4387604268391927,0.3979908498128255,0.18262432098388673,0.1998129399617513,0.23413482666015625
219,0.4746051025390625,0.4010787709554036,0.23817769368489583,0.2280066172281901,0.2041955312093099
220,0.4087999216715495,0.3981383005777995,0.18406656901041665,0.20478404998779298,0.18003274281819662
221,0.4199077860514323,0.39814125061035155,0.21889177958170572,0.20058024088541668,0.27985595703125
222,0.42622879028320315,0.4003490447998047,0.21066490173339844,0.19574873606363932,0.2257525889078776
223,0.48893290201822914,0.3980053202311198,0.2006396230061849,0.20438690185546876,0.22438649495442708
224,0.4267273457845052,0.3975135548909505,0.18809038798014324,0.22899152119954427,0.21098941802978516
225,0.40429791768391926,0.3959315236409505,0.22255193074544272,0.19418575286865233,0.21342480977376302
226,0.4112976328531901,0.39875353495279947,0.1998677190144857,0.1973951466878255,0.22952486673990885
